"","time","transition","N_sim","trans_no","edge.length"
"34612",217.680809149846,"herb_small->non_herb_small",75,103,3243
"34613",217.680819962,"non_herb_small->herb_small",100,119,3243
"34614",217.68092676375,"non_herb_small->herb_small",31,114,3243
"34615",217.680980908874,"herb_small->non_herb_small",86,105,3243
"34616",217.681037826479,"herb_small->non_herb_small",18,87,3243
"34617",217.681160840813,"herb_small->non_herb_small",23,104,3243
"34618",217.681180605343,"non_herb_small->herb_small",42,119,3243
"34619",217.681407513311,"non_herb_large->non_herb_small",34,48,3243
"34620",217.681471791272,"herb_small->non_herb_small",80,91,3243
"34621",217.681507682616,"non_herb_small->herb_small",67,109,3243
"34622",217.681735006793,"non_herb_small->herb_small",48,118,3243
"34623",217.681737706707,"herb_large->herb_small",44,18,3243
"34624",217.681918678005,"non_herb_large->non_herb_small",30,56,3243
"34625",217.681941665608,"non_herb_large->non_herb_small",5,46,3243
"34626",217.681953721732,"herb_small->non_herb_small",25,86,3243
"34627",217.682125082725,"non_herb_small->herb_small",48,119,3243
"34628",217.682150155927,"herb_small->non_herb_small",6,99,3243
"34629",217.682232725891,"non_herb_small->herb_small",88,96,3243
"34630",217.682275754385,"herb_small->non_herb_small",95,91,3243
"34631",217.682610361735,"non_herb_small->herb_small",8,126,3243
"34632",217.682620405156,"non_herb_large->non_herb_small",87,51,3243
"34633",217.682622639438,"herb_small->non_herb_small",41,90,3243
"34634",217.682805813608,"non_herb_large->non_herb_small",70,47,3243
"34635",217.682870735411,"non_herb_small->herb_small",12,109,3243
"34636",217.683069432593,"herb_small->non_herb_small",79,90,3243
"34637",217.683212731069,"non_herb_small->non_herb_large",7,27,3243
"34638",217.683275920881,"non_herb_small->herb_small",40,130,3243
"34639",217.683350189566,"non_herb_small->herb_small",94,121,3243
"34640",217.683599107927,"herb_small->herb_large",90,29,3245
"34641",217.683614391789,"herb_small->non_herb_small",68,105,3245
"34642",217.683799107659,"non_herb_small->herb_small",40,131,3245
"34643",217.683852727501,"herb_large->herb_small",2,12,3245
"34644",217.683872822582,"herb_small->non_herb_small",85,93,3245
"34645",217.683899071408,"non_herb_small->herb_small",50,117,3245
"34646",217.684014191482,"non_herb_small->non_herb_large",30,28,3245
"34647",217.684065110337,"herb_small->non_herb_small",50,93,3245
"34648",217.684131928143,"non_herb_small->herb_small",74,110,3245
"34649",217.684188233207,"non_herb_small->herb_small",10,126,3245
"34650",217.684247355238,"herb_small->non_herb_small",50,94,3246
"34651",217.684271340505,"herb_small->non_herb_small",92,95,3246
"34652",217.684275269646,"herb_small->non_herb_small",92,96,3246
"34653",217.684317880997,"non_herb_small->herb_small",47,107,3246
"34654",217.684458519342,"herb_small->non_herb_small",65,111,3246
"34655",217.684501997204,"herb_small->non_herb_small",90,94,3246
"34656",217.68452749458,"herb_small->non_herb_small",13,89,3246
"34657",217.684546465831,"herb_small->non_herb_small",94,85,3246
"34658",217.684960727019,"herb_small->herb_large",69,27,3246
"34659",217.685015343336,"non_herb_small->herb_small",19,112,3246
"34660",217.685058833728,"herb_large->herb_small",82,21,3246
"34661",217.685513340639,"herb_small->non_herb_small",3,84,3247
"34662",217.685533094985,"non_herb_small->non_herb_large",40,25,3247
"34663",217.685736524136,"non_herb_large->non_herb_small",1,51,3247
"34664",217.685748701282,"herb_small->non_herb_small",66,86,3247
"34665",217.685767599284,"herb_small->non_herb_small",44,92,3247
"34666",217.685801488303,"herb_small->non_herb_small",82,91,3247
"34667",217.685875490915,"non_herb_small->herb_small",49,111,3247
"34668",217.686029845908,"non_herb_small->non_herb_large",41,32,3247
"34669",217.686130535028,"herb_small->non_herb_small",45,91,3247
"34670",217.686154889723,"herb_small->non_herb_small",76,80,3247
"34671",217.686156612936,"herb_small->herb_large",96,32,3247
"34672",217.686227884167,"non_herb_small->herb_small",4,112,3247
"34673",217.686369541177,"non_herb_small->herb_small",85,120,3247
"34674",217.686579763804,"herb_small->non_herb_small",35,96,3247
"34675",217.686609310215,"non_herb_small->herb_small",1,113,3247
"34676",217.686668787423,"herb_small->non_herb_small",14,88,3247
"34677",217.686770686983,"non_herb_small->herb_small",15,121,3247
"34678",217.68680584551,"herb_small->non_herb_small",58,97,3247
"34679",217.686889228684,"herb_small->non_herb_small",11,84,3247
"34680",217.686890586568,"non_herb_small->herb_small",8,127,3247
"34681",217.68726593788,"herb_small->herb_large",59,26,3248
"34682",217.687342723652,"non_herb_large->non_herb_small",11,42,3248
"34683",217.68738086082,"non_herb_small->herb_small",46,97,3248
"34684",217.687465808089,"herb_small->herb_large",4,25,3248
"34685",217.687468225329,"herb_large->herb_small",28,22,3248
"34686",217.687632843848,"non_herb_small->herb_small",98,105,3249
"34687",217.687690668105,"non_herb_small->herb_small",7,105,3249
"34688",217.687699083529,"herb_small->non_herb_small",88,100,3249
"34689",217.688250236014,"herb_small->non_herb_small",79,91,3249
"34690",217.688421107166,"herb_small->non_herb_small",11,85,3249
"34691",217.688600416889,"herb_small->non_herb_small",86,106,3249
"34692",217.688832011608,"herb_small->non_herb_small",27,103,3249
"34693",217.689017076522,"herb_large->herb_small",69,14,3249
"34694",217.689195383978,"herb_small->herb_large",73,23,3249
"34695",217.689599875721,"non_herb_small->herb_small",49,112,3249
"34696",217.689664194047,"non_herb_small->herb_small",37,107,3249
"34697",217.68976555883,"non_herb_large->non_herb_small",84,52,3250
"34698",217.689934866402,"herb_small->non_herb_small",17,88,3250
"34699",217.689965039286,"herb_small->non_herb_small",28,90,3250
"34700",217.690013621107,"non_herb_small->herb_small",19,113,3250
"34701",217.690079277475,"non_herb_small->herb_small",60,118,3250
"34702",217.690301517865,"non_herb_small->herb_small",17,125,3250
"34703",217.690433739075,"herb_large->herb_small",7,18,3250
"34704",217.690499454918,"herb_small->non_herb_small",47,98,3250
"34705",217.690589338658,"herb_small->non_herb_small",2,97,3250
"34706",217.690606467955,"non_herb_large->non_herb_small",42,54,3250
"34707",217.690619603002,"non_herb_small->herb_small",25,110,3250
"34708",217.690718968165,"herb_small->non_herb_small",2,98,3250
"34709",217.690766095745,"non_herb_large->non_herb_small",71,58,3250
"34710",217.690834938274,"non_herb_small->non_herb_large",85,28,3250
"34711",217.690842950775,"herb_small->non_herb_small",92,97,3250
"34712",217.690903835571,"non_herb_small->herb_small",66,117,3250
"34713",217.691281356447,"herb_small->non_herb_small",10,100,3251
"34714",217.691588743785,"herb_small->herb_large",87,28,3251
"34715",217.691669228139,"herb_large->herb_small",50,16,3251
"34716",217.691709034648,"non_herb_small->herb_small",42,120,3251
"34717",217.69177003485,"non_herb_small->herb_small",77,122,3251
"34718",217.691935152143,"non_herb_small->herb_small",7,106,3251
"34719",217.692085356943,"non_herb_large->non_herb_small",16,51,3251
"34720",217.69212825618,"non_herb_small->herb_small",55,127,3251
"34721",217.692149619797,"herb_small->herb_large",65,27,3251
"34722",217.692280694732,"herb_small->non_herb_small",59,106,3251
"34723",217.692357560489,"non_herb_small->herb_small",91,96,3251
"34724",217.692447311358,"non_herb_small->non_herb_large",80,28,3251
"34725",217.692741817354,"non_herb_large->non_herb_small",86,58,3252
"34726",217.693004101351,"herb_large->herb_small",12,16,3253
"34727",217.693112911891,"non_herb_small->herb_small",63,110,3253
"34728",217.693298847142,"herb_small->non_herb_small",46,87,3253
"34729",217.693323982736,"non_herb_small->non_herb_large",46,31,3253
"34730",217.693332332426,"non_herb_small->herb_small",19,114,3253
"34731",217.693417643563,"herb_small->herb_large",66,26,3253
"34732",217.69362704621,"non_herb_small->herb_small",36,114,3253
"34733",217.693925224032,"non_herb_small->herb_small",31,115,3253
"34734",217.693961926252,"herb_small->non_herb_small",20,91,3253
"34735",217.693993370348,"herb_small->herb_large",96,33,3253
"34736",217.6940758483,"non_herb_small->non_herb_large",28,30,3253
"34737",217.694100317321,"non_herb_large->non_herb_small",48,58,3253
"34738",217.69433695944,"herb_small->non_herb_small",38,95,3253
"34739",217.6948104822,"herb_small->non_herb_small",59,107,3253
"34740",217.69483278962,"non_herb_large->herb_large",33,16,3253
"34741",217.694895257565,"non_herb_small->herb_small",17,126,3253
"34742",217.694906632963,"herb_small->non_herb_small",99,95,3253
"34743",217.694988735771,"herb_small->non_herb_small",78,84,3253
"34744",217.6953472281,"herb_small->non_herb_small",15,85,3254
"34745",217.695378170974,"non_herb_small->herb_small",17,127,3254
"34746",217.695399470623,"herb_small->non_herb_small",3,85,3254
"34747",217.695444554655,"non_herb_small->herb_small",93,117,3254
"34748",217.695680924189,"herb_small->non_herb_small",93,109,3254
"34749",217.695820368115,"herb_large->herb_small",95,16,3255
"34750",217.6958304204,"non_herb_small->herb_small",36,115,3255
"34751",217.695843669766,"herb_large->herb_small",59,20,3255
"34752",217.695883316291,"herb_small->non_herb_small",90,95,3255
"34753",217.695951488598,"non_herb_small->herb_small",47,108,3255
"34754",217.695978026818,"non_herb_small->herb_small",28,107,3255
"34755",217.696207122348,"herb_small->non_herb_small",46,88,3255
"34756",217.696421062245,"non_herb_small->herb_small",1,114,3256
"34757",217.696445200183,"non_herb_small->herb_small",65,99,3256
"34758",217.696472836601,"herb_small->non_herb_small",72,103,3256
"34759",217.696673071352,"non_herb_large->herb_large",61,16,3256
"34760",217.696712018009,"non_herb_small->herb_small",23,106,3256
"34761",217.696713885223,"non_herb_small->herb_small",85,121,3256
"34762",217.697191815474,"herb_small->non_herb_small",88,101,3256
"34763",217.697881145273,"herb_small->non_herb_small",47,99,3256
"34764",217.697911644964,"herb_large->herb_small",15,17,3256
"34765",217.697997364451,"non_herb_small->herb_small",68,116,3256
"34766",217.698092125214,"herb_small->non_herb_small",80,92,3256
"34767",217.698093848543,"non_herb_large->herb_large",58,14,3256
"34768",217.698245747634,"non_herb_small->herb_small",97,117,3256
"34769",217.69827289565,"herb_small->non_herb_small",60,90,3258
"34770",217.698405921757,"herb_small->non_herb_small",5,103,3258
"34771",217.698535735619,"herb_small->non_herb_small",78,85,3258
"34772",217.698612535457,"non_herb_large->non_herb_small",23,53,3258
"34773",217.698772560116,"herb_small->non_herb_small",95,92,3258
"34774",217.69887822271,"herb_small->non_herb_small",91,93,3258
"34775",217.698966947526,"herb_small->non_herb_small",75,104,3258
"34776",217.699144720038,"non_herb_small->herb_small",88,97,3258
"34777",217.699260108663,"herb_small->non_herb_small",74,96,3258
"34778",217.699277629763,"non_herb_small->herb_small",74,111,3258
"34779",217.699433059125,"herb_small->non_herb_small",1,89,3258
"34780",217.699473759488,"non_herb_small->non_herb_large",25,25,3258
"34781",217.699474408648,"herb_large->herb_small",63,13,3258
"34782",217.699510494763,"non_herb_large->non_herb_small",40,49,3258
"34783",217.699546814223,"non_herb_small->non_herb_large",24,25,3258
"34784",217.699576197713,"herb_small->non_herb_small",27,104,3258
"34785",217.699614782451,"non_herb_small->herb_small",81,121,3258
"34786",217.69965244665,"non_herb_small->herb_small",53,114,3258
"34787",217.699676045304,"herb_large->herb_small",88,17,3258
"34788",217.699691485257,"non_herb_small->herb_small",32,113,3258
"34789",217.699898118521,"herb_large->herb_small",75,16,3258
"34790",217.699940919187,"herb_small->non_herb_small",85,94,3258
"34791",217.699941924277,"non_herb_small->herb_small",46,98,3258
"34792",217.699978579048,"non_herb_small->herb_small",91,97,3258
"34793",217.700444273042,"non_herb_large->non_herb_small",83,44,3259
"34794",217.700501583496,"non_herb_small->herb_small",64,130,3259
"34795",217.700791600685,"herb_small->non_herb_small",19,85,3261
"34796",217.700810592336,"herb_small->herb_large",92,26,3261
"34797",217.700874831574,"non_herb_small->non_herb_large",4,25,3261
"34798",217.701034279364,"non_herb_small->herb_small",35,111,3261
"34799",217.701101537662,"herb_small->herb_large",74,21,3261
"34800",217.701175916048,"herb_small->non_herb_small",87,92,3261
"34801",217.701285633239,"non_herb_small->herb_small",86,111,3261
"34802",217.701346760557,"non_herb_small->non_herb_large",86,26,3261
"34803",217.701384266086,"non_herb_large->non_herb_small",39,55,3261
"34804",217.701540529905,"non_herb_small->herb_small",47,109,3261
"34805",217.701609600865,"herb_small->non_herb_small",58,98,3261
"34806",217.701637908863,"herb_small->non_herb_small",9,95,3261
"34807",217.701700413156,"non_herb_small->non_herb_large",9,24,3261
"34808",217.701811594127,"non_herb_small->herb_small",46,99,3261
"34809",217.701837247454,"non_herb_small->herb_small",92,112,3261
"34810",217.701947223385,"non_herb_small->herb_small",59,121,3261
"34811",217.702236547445,"herb_small->non_herb_small",54,85,3261
"34812",217.702236731718,"herb_small->herb_large",28,24,3261
"34813",217.702377178191,"herb_small->herb_large",5,25,3261
"34814",217.702412483513,"herb_large->herb_small",76,15,3261
"34815",217.702518308372,"herb_small->non_herb_small",4,101,3261
"34816",217.702689871136,"herb_small->non_herb_small",16,96,3261
"34817",217.702691341768,"herb_small->non_herb_small",18,88,3261
"34818",217.702739894443,"non_herb_small->herb_small",47,110,3261
"34819",217.702819774936,"non_herb_small->herb_small",67,110,3261
"34820",217.703164632765,"herb_small->non_herb_small",30,106,3261
"34821",217.703196929502,"herb_small->non_herb_small",30,107,3261
"34822",217.703696922159,"non_herb_small->herb_small",39,119,3261
"34823",217.70373615848,"herb_small->non_herb_small",34,93,3261
"34824",217.703753375132,"non_herb_small->herb_small",24,113,3261
"34825",217.703835132854,"herb_large->herb_small",24,17,3262
"34826",217.70383830369,"herb_small->non_herb_small",59,108,3262
"34827",217.70384330324,"herb_small->herb_large",70,27,3262
"34828",217.703888619499,"non_herb_small->herb_small",69,116,3262
"34829",217.704103221962,"herb_large->herb_small",84,17,3262
"34830",217.704436671628,"herb_large->herb_small",38,18,3262
"34831",217.704445196511,"herb_small->non_herb_small",76,81,3262
"34832",217.704463169986,"non_herb_small->herb_small",98,106,3262
"34833",217.704614823877,"herb_small->non_herb_small",62,84,3262
"34834",217.704638914314,"herb_large->herb_small",94,17,3262
"34835",217.704776807722,"non_herb_small->herb_small",11,118,3262
"34836",217.705029272521,"herb_small->non_herb_small",18,89,3263
"34837",217.705072461863,"herb_small->herb_large",49,26,3263
"34838",217.705337740239,"herb_small->non_herb_small",58,99,3264
"34839",217.705377062959,"non_herb_small->herb_small",82,114,3264
"34840",217.705477149284,"herb_small->herb_large",62,25,3264
"34841",217.705533235067,"herb_small->non_herb_small",60,91,3264
"34842",217.705580003715,"herb_small->herb_large",66,27,3264
"34843",217.705717545787,"non_herb_small->non_herb_large",59,27,3264
"34844",217.705736813678,"herb_small->non_herb_small",46,89,3264
"34845",217.70594807473,"herb_large->herb_small",41,18,3264
"34846",217.706308457879,"non_herb_small->non_herb_large",24,26,3265
"34847",217.706524937648,"herb_small->non_herb_small",37,97,3266
"34848",217.706585561084,"herb_small->non_herb_small",14,89,3267
"34849",217.706654325912,"non_herb_small->herb_small",73,121,3267
"34850",217.706670088424,"herb_small->non_herb_small",62,85,3267
"34851",217.70677540157,"non_herb_large->non_herb_small",81,38,3267
"34852",217.706810114842,"non_herb_small->herb_small",76,129,3267
